source,target,data_mb,data_bytes,files
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence73id0000343,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence73id0001196,1.222269000,1222269,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.73.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence74id0000344,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence74id0001197,1.181871000,1181871,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.74.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence75id0000345,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence75id0001198,0.441732000,441732,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.75.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence8id0000346,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence8id0001199,1.272612000,1272612,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.8.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence9id0000347,mapmap080603ilmn-ga0010003205wwaaxxtaq1s6sequence9id0001200,1.281397000,1281397,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_6_sequence.9.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence1id0000348,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence1id0001201,1.296416000,1296416,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.1.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence10id0000349,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence10id0001202,1.241495000,1241495,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.10.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence11id0000350,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence11id0001203,1.237917000,1237917,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.11.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence12id0000351,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence12id0001204,1.256935000,1256935,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.12.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence13id0000352,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence13id0001205,1.223491000,1223491,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.13.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence14id0000353,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence14id0001206,1.218952000,1218952,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.14.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence15id0000354,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence15id0001207,1.226894000,1226894,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.15.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence16id0000355,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence16id0001208,1.204538000,1204538,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.16.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence17id0000356,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence17id0001209,1.196105000,1196105,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.17.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence18id0000357,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence18id0001210,1.190012000,1190012,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.18.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence19id0000358,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence19id0001211,1.211888000,1211888,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.19.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence2id0000359,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence2id0001212,1.317310000,1317310,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.2.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence20id0000360,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence20id0001213,1.194877000,1194877,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.20.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence21id0000361,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence21id0001214,1.188892000,1188892,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.21.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence22id0000362,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence22id0001215,1.185513000,1185513,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.22.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence23id0000363,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence23id0001216,1.231645000,1231645,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.23.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence24id0000364,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence24id0001217,1.228976000,1228976,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.24.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence25id0000365,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence25id0001218,1.210720000,1210720,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.25.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence26id0000366,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence26id0001219,1.202202000,1202202,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.26.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence27id0000367,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence27id0001220,1.215296000,1215296,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.27.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence28id0000368,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence28id0001221,1.218393000,1218393,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.28.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence29id0000369,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence29id0001222,1.216094000,1216094,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.29.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence3id0000370,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence3id0001223,1.285388000,1285388,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.3.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence30id0000371,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence30id0001224,1.239796000,1239796,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.30.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence31id0000372,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence31id0001225,1.225492000,1225492,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.31.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence32id0000373,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence32id0001226,1.231435000,1231435,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.32.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence33id0000374,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence33id0001227,1.234736000,1234736,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.33.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence34id0000375,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence34id0001228,1.240018000,1240018,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.34.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence35id0000376,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence35id0001229,1.268363000,1268363,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.35.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence36id0000377,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence36id0001230,1.255170000,1255170,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.36.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence37id0000378,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence37id0001231,1.255329000,1255329,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.37.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence38id0000379,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence38id0001232,1.274313000,1274313,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.38.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence39id0000380,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence39id0001233,1.288030000,1288030,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.39.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence4id0000381,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence4id0001234,1.286700000,1286700,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.4.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence40id0000382,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence40id0001235,1.255135000,1255135,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.40.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence41id0000383,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence41id0001236,1.285978000,1285978,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.41.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence42id0000384,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence42id0001237,1.291705000,1291705,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.42.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence43id0000385,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence43id0001238,1.309521000,1309521,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.43.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence44id0000386,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence44id0001239,1.291188000,1291188,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.44.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence45id0000387,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence45id0001240,1.309834000,1309834,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.45.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence46id0000388,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence46id0001241,1.315182000,1315182,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.46.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence47id0000389,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence47id0001242,1.321469000,1321469,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.47.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence48id0000390,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence48id0001243,1.313835000,1313835,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.48.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence49id0000391,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence49id0001244,1.319894000,1319894,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.49.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence5id0000392,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence5id0001245,1.292580000,1292580,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.5.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence50id0000393,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence50id0001246,1.347461000,1347461,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.50.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence51id0000394,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence51id0001247,1.353234000,1353234,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.51.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence52id0000395,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence52id0001248,1.347411000,1347411,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.52.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence53id0000396,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence53id0001249,1.331785000,1331785,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.53.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence54id0000397,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence54id0001250,1.339458000,1339458,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.54.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence55id0000398,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence55id0001251,1.321739000,1321739,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.55.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence56id0000399,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence56id0001252,1.309643000,1309643,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.56.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence57id0000400,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence57id0001253,1.298194000,1298194,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.57.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence58id0000401,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence58id0001254,1.311812000,1311812,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.58.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence59id0000402,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence59id0001255,1.288236000,1288236,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.59.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence6id0000403,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence6id0001256,1.268886000,1268886,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.6.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence60id0000404,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence60id0001257,1.306651000,1306651,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.60.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence61id0000405,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence61id0001258,1.282092000,1282092,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.61.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence62id0000406,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence62id0001259,1.267803000,1267803,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.62.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence63id0000407,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence63id0001260,1.267675000,1267675,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.63.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence64id0000408,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence64id0001261,1.273955000,1273955,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.64.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence65id0000409,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence65id0001262,1.262091000,1262091,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.65.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence66id0000410,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence66id0001263,1.243985000,1243985,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.66.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence67id0000411,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence67id0001264,1.259000000,1259000,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.67.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence68id0000412,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence68id0001265,1.249233000,1249233,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.68.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence69id0000413,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence69id0001266,1.265652000,1265652,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.69.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence7id0000414,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence7id0001267,1.247867000,1247867,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.7.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence70id0000415,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence70id0001268,1.235402000,1235402,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.70.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence71id0000416,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence71id0001269,1.238825000,1238825,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.71.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence72id0000417,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence72id0001270,1.246662000,1246662,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.72.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence73id0000418,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence73id0001271,1.235533000,1235533,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.73.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence74id0000419,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence74id0001272,0.197078000,197078,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.74.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence8id0000420,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence8id0001273,1.257581000,1257581,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.8.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s7sequence9id0000421,mapmap080603ilmn-ga0010003205wwaaxxtaq1s7sequence9id0001274,1.264575000,1264575,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_7_sequence.9.nocontam.bfq
chr21chr21id0000001,pileuppileupid0001275,213.287821000,213287821,080603_ILMN-GA001_0003_205WWAAXX_TAQ1.nocontam.chr21.map
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence1id0000428,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence1id0001276,6.484418000,6484418,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.1.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence10id0000429,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence10id0001277,6.610820000,6610820,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.10.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence11id0000430,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence11id0001278,6.609774000,6609774,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.11.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence12id0000431,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence12id0001279,6.575588000,6575588,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.12.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence13id0000432,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence13id0001280,6.557782000,6557782,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.13.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence14id0000433,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence14id0001281,6.546540000,6546540,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.14.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence15id0000434,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence15id0001282,6.554274000,6554274,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.15.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence16id0000435,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence16id0001283,6.568622000,6568622,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.16.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence17id0000436,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence17id0001284,6.468668000,6468668,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.17.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence18id0000437,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence18id0001285,6.469388000,6469388,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.18.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence19id0000438,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence19id0001286,6.474812000,6474812,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.19.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence2id0000439,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence2id0001287,6.537964000,6537964,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.2.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence20id0000440,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence20id0001288,6.613002000,6613002,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.20.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence21id0000441,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence21id0001289,6.639018000,6639018,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.21.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence22id0000442,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence22id0001290,6.672194000,6672194,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.22.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence23id0000443,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence23id0001291,6.620344000,6620344,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.23.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence24id0000444,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence24id0001292,6.688558000,6688558,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.24.nocontam.sfq
filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s1sequence25id0000445,sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s1sequence25id0001293,6.688610000,6688610,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.25.nocontam.sfq
