activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
cyclesfertilizerincreaseoutputparserid0004958,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0004959,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.075000,7.718182,98.3039
cyclesid0004960,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.741000,1.899273,97.9897
fertilizerincreasecyclesid0004961,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.007000,2.189455,85.1021
cyclesfertilizerincreaseoutputparserid0004962,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,98.2456
baselinecyclesid0004963,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,6.345000,6.921818,82.7266
cyclesid0004964,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.320000,1.440000,100.0
fertilizerincreasecyclesid0004965,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.360000,1.483636,100.0
cyclesfertilizerincreaseoutputparserid0004966,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0004967,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.095000,7.740000,100.0141
cyclesid0004968,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,56.589000,61.733455,3.4388
fertilizerincreasecyclesid0004969,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,58.562000,63.885818,3.3452
cyclesfertilizerincreaseoutputparserid0004970,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0004971,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,64.446000,70.304727,11.4778
cyclesid0004972,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,56.405000,61.532727,3.5458
fertilizerincreasecyclesid0004973,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,55.673000,60.734182,3.6984
cyclesfertilizerincreaseoutputparserid0004974,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0004975,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.480000,7.069091,80.8796
cyclesid0004976,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.150000,65.618182,2.7697
fertilizerincreasecyclesid0004977,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.343000,1.761772,100.0745
cyclesfertilizerincreaseoutputparserid0004978,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0004979,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,66.612000,72.667636,11.4199
cyclesid0004980,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.648000,1.800815,100.0
fertilizerincreasecyclesid0004981,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.639000,2.150070,100.0
cyclesfertilizerincreaseoutputparserid0004982,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,98.2456
baselinecyclesid0004983,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.966000,7.599273,98.3922
cyclesid0004984,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.646000,2.159253,100.0608
fertilizerincreasecyclesid0004985,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.753000,2.299617,95.7216
cyclesfertilizerincreaseoutputparserid0004986,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.046000,0.050182,102.1739
baselinecyclesid0004987,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,54.686000,59.657455,11.1528
cyclesid0004988,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,36.150000,39.436364,4.1909
fertilizerincreasecyclesid0004989,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,50.101000,54.655636,3.1756
cyclesfertilizerincreaseoutputparserid0004990,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0004991,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,7.231000,7.901511,96.999
cyclesid0004992,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.647000,1.799722,99.9393
fertilizerincreasecyclesid0004993,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,70.080000,76.450909,2.9538
cyclesfertilizerincreaseoutputparserid0004994,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0004995,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,37.832000,41.271273,19.3513
cyclesid0004996,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.667000,2.186801,100.0
fertilizerincreasecyclesid0004997,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,2.189000,2.388000,74.3262
cyclesfertilizerincreaseoutputparserid0004998,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.048000,0.052451,97.9167
baselinecyclesid0004999,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.202000,6.824078,99.7885
cyclesid0005000,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.363000,1.788008,100.0
fertilizerincreasecyclesid0005001,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,66.728000,72.794182,2.3169
cyclesfertilizerincreaseoutputparserid0005002,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,98.0
baselinecyclesid0005003,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,7.671000,8.382311,94.942
cyclesid0005004,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.760000,2.308800,93.75
fertilizerincreasecyclesid0005005,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.355000,2.573373,72.1444
cyclesfertilizerincreaseoutputparserid0005006,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.040000,0.043709,100.0
baselinecyclesid0005007,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,6.881000,7.519056,100.0
cyclesid0005008,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,46.224000,50.426182,4.2965
fertilizerincreasecyclesid0005009,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,79.342000,86.554909,2.4287
cyclesfertilizerincreaseoutputparserid0005010,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0005011,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.188000,6.750545,36.3607
cyclesid0005012,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.419000,1.861470,99.9295
fertilizerincreasecyclesid0005013,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,40.337000,44.004000,3.9988
cyclesfertilizerincreaseoutputparserid0005014,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.464000,0.608684,12.069
baselinecyclesid0005015,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.605000,2.846555,100.0
cyclesid0005016,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.764000,2.314047,98.5828
fertilizerincreasecyclesid0005017,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.959000,2.140653,87.3915
cyclesfertilizerincreaseoutputparserid0005018,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.044000,0.048000,97.7273
baselinecyclesid0005019,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.757000,3.012649,95.8651
cyclesid0005020,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.686000,1.839273,100.0
fertilizerincreasecyclesid0005021,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.866000,2.039029,94.2122
cyclesfertilizerincreaseoutputparserid0005022,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.060000,0.065455,98.3333
baselinecyclesid0005023,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.145000,2.343900,100.0
cyclesid0005024,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.723000,1.882769,82.2403
fertilizerincreasecyclesid0005025,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.960000,2.141745,76.6327
cyclesfertilizerincreaseoutputparserid0005026,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.044000,0.048000,100.0
baselinecyclesid0005027,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,2.535000,2.765455,99.9606
cyclesid0005028,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,35.416000,38.635636,5.5003
fertilizerincreasecyclesid0005029,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,36.200000,39.490909,5.4088
cyclesfertilizerincreaseoutputparserid0005030,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.035000,0.038182,97.1429
baselinecyclesid0005031,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.840000,3.103345,93.169
cyclesid0005032,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.809000,2.373079,98.3969
fertilizerincreasecyclesid0005033,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,25.936000,28.293818,7.3103
cyclesfertilizerincreaseoutputparserid0005034,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.046000,0.050182,102.1739
baselinecyclesid0005035,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.184000,2.386516,100.0
cyclesid0005036,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.491000,1.626545,100.0
fertilizerincreasecyclesid0005037,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.487000,1.950674,100.0
cyclesfertilizerincreaseoutputparserid0005038,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.056000,0.061193,100.0
baselinecyclesid0005039,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.684000,2.928000,98.5842
cyclesid0005040,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.735000,1.892727,100.0
fertilizerincreasecyclesid0005041,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.719000,2.255015,100.0
cyclesfertilizerincreaseoutputparserid0005042,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.053000,0.057915,100.0
baselinecyclesid0005043,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,66.031000,72.033818,4.6493
cyclesid0005044,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,64.300000,70.262364,3.4743
fertilizerincreasecyclesid0005045,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,62.042000,67.794985,3.3332
cyclesfertilizerincreaseoutputparserid0005046,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0005047,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.817000,66.345818,4.0531
cyclesid0005048,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,52.212000,57.053476,3.2904
fertilizerincreasecyclesid0005049,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,52.503000,57.371460,3.3198
cyclesfertilizerincreaseoutputparserid0005050,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0005051,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.724000,2.976589,96.1087
cyclesid0005052,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.711000,1.869656,99.9416
fertilizerincreasecyclesid0005053,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,56.973000,62.152364,3.5771
cyclesfertilizerincreaseoutputparserid0005054,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.052000,0.056727,100.0
baselinecyclesid0005055,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.627000,3.446146,98.9341
cyclesid0005056,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,68.966000,75.235636,3.0899
fertilizerincreasecyclesid0005057,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,69.796000,76.141091,3.0131
cyclesfertilizerincreaseoutputparserid0005058,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.044000,0.048000,100.0
baselinecyclesid0005059,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,2.127000,2.320364,100.0
cyclesid0005060,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,59.109000,64.482545,2.9522
fertilizerincreasecyclesid0005061,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,60.802000,66.329455,2.7927
cyclesfertilizerincreaseoutputparserid0005062,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0005063,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,2.612000,2.849455,100.0
cyclesid0005064,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,69.976000,76.337455,3.0025
fertilizerincreasecyclesid0005065,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,70.159000,76.537091,3.0445
cyclesfertilizerincreaseoutputparserid0005066,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.048000,0.052451,100.0
baselinecyclesid0005067,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,77.577000,84.629455,3.7717
cyclesid0005068,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,16.913000,22.186781,11.37
fertilizerincreasecyclesid0005069,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,31.499000,34.362545,6.1018
cyclesfertilizerincreaseoutputparserid0005070,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0005071,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,61.595000,67.194545,4.1286
cyclesid0005072,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,50.698000,55.399087,3.292
fertilizerincreasecyclesid0005073,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,54.150000,59.171182,3.4774
cyclesfertilizerincreaseoutputparserid0005074,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0005075,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,74.903000,81.712364,4.3176
cyclesid0005076,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,61.500000,67.202727,3.5919
fertilizerincreasecyclesid0005077,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,58.124000,63.513680,3.7592
cyclesfertilizerincreaseoutputparserid0005078,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0005079,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,79.397000,86.614909,3.9498
cyclesid0005080,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,61.345000,67.033355,3.4575
fertilizerincreasecyclesid0005081,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,60.074000,65.644498,3.6172
cyclesfertilizerincreaseoutputparserid0005082,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.052000,0.068215,100.0
baselinecyclesid0005083,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,2.169000,2.366182,100.0
cyclesid0005084,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,45.793000,49.956000,3.6643
fertilizerincreasecyclesid0005085,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.453000,1.585091,99.9312
cyclesfertilizerincreaseoutputparserid0005086,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0005087,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,76.961000,83.957455,4.0059
cyclesid0005088,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.426000,5.919273,35.6801
fertilizerincreasecyclesid0005089,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.394000,5.884364,35.8547
cyclesfertilizerincreaseoutputparserid0005090,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0005091,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.570000,2.808309,100.0
cyclesid0005092,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,72.499000,79.089818,3.0056
fertilizerincreasecyclesid0005093,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,71.503000,78.003273,2.86
